datetime,open,high,low,close,volume
2024-12-31 15:00:00,2623.67,2624.92,2622.03,2623.04,4729
2024-12-31 16:00:00,2623.03,2624.75,2622.77,2624.15,1178
2025-01-01 18:00:00,2624.94,2625.49,2621.53,2623.59,2531
2025-01-01 19:00:00,2623.69,2627.74,2622.58,2625.27,3567
2025-01-01 20:00:00,2625.27,2634.41,2623.7,2632.87,11584
2025-01-01 21:00:00,2632.87,2636.45,2632.24,2634.61,8387
2025-01-01 22:00:00,2634.61,2635.29,2632.19,2633.57,4979
2025-01-01 23:00:00,2633.57,2634.11,2630.93,2633.93,3065
2025-01-02 00:00:00,2633.93,2636.35,2632.98,2633.95,5308
2025-01-02 01:00:00,2633.96,2635.29,2631.25,2634.07,6346
2025-01-02 02:00:00,2634.07,2635.91,2632.92,2635.87,5945
2025-01-02 03:00:00,2635.87,2637.71,2631.0,2636.46,7850
2025-01-02 04:00:00,2636.46,2639.87,2635.93,2636.02,7174
2025-01-02 05:00:00,2636.02,2646.3,2632.68,2642.63,11190
2025-01-02 06:00:00,2642.63,2644.52,2640.22,2641.88,7717
2025-01-02 07:00:00,2641.88,2646.35,2640.28,2643.28,7990
2025-01-02 08:00:00,2643.28,2647.15,2636.02,2642.92,18211
2025-01-02 09:00:00,2642.84,2650.97,2640.25,2647.56,18177
2025-01-02 10:00:00,2647.48,2655.82,2645.08,2654.06,20662
2025-01-02 11:00:00,2654.02,2660.33,2649.8,2659.26,16717
2025-01-02 12:00:00,2659.25,2660.41,2652.5,2656.45,10308
2025-01-02 13:00:00,2656.45,2658.75,2653.78,2655.34,9355
2025-01-02 14:00:00,2655.34,2657.06,2653.73,2654.6,8158
2025-01-02 15:00:00,2654.59,2660.4,2654.02,2659.59,7680
2025-01-02 16:00:00,2659.62,2660.14,2656.44,2657.28,1847
2025-01-02 18:00:00,2657.42,2659.51,2657.36,2658.28,2181
2025-01-02 19:00:00,2658.3,2661.08,2658.27,2660.68,3418
2025-01-02 20:00:00,2660.68,2662.43,2656.62,2659.39,7290
2025-01-02 21:00:00,2659.39,2663.93,2656.21,2662.57,8041
2025-01-02 22:00:00,2662.57,2665.18,2661.19,2662.25,6384
2025-01-02 23:00:00,2662.25,2664.28,2661.72,2662.76,3210
2025-01-03 00:00:00,2662.8,2662.83,2655.78,2658.65,5399
2025-01-03 01:00:00,2658.65,2660.3,2656.64,2659.53,5243
2025-01-03 02:00:00,2659.48,2659.48,2651.76,2654.14,8103
2025-01-03 03:00:00,2654.14,2655.82,2649.79,2652.86,10423
2025-01-03 04:00:00,2652.86,2655.85,2652.64,2653.52,7483
2025-01-03 05:00:00,2653.52,2657.98,2652.98,2657.67,5251
2025-01-03 06:00:00,2657.67,2659.21,2656.22,2657.52,6800
2025-01-03 07:00:00,2657.52,2658.23,2654.67,2655.22,6403
2025-01-03 08:00:00,2655.19,2656.24,2643.36,2649.83,14362
2025-01-03 09:00:00,2649.8,2652.63,2645.03,2647.65,16927
2025-01-03 10:00:00,2647.39,2648.2,2640.89,2643.89,22459
2025-01-03 11:00:00,2643.88,2647.21,2638.98,2639.88,12627
2025-01-03 12:00:00,2639.88,2642.57,2639.04,2641.73,8282
2025-01-03 13:00:00,2641.73,2642.25,2639.67,2641.8,7702
2025-01-03 14:00:00,2641.8,2642.92,2639.03,2639.37,4629
2025-01-03 15:00:00,2639.37,2640.06,2636.9,2638.2,5028
2025-01-03 16:00:00,2638.2,2640.61,2636.59,2640.2,2303
2025-01-05 18:00:00,2641.31,2642.34,2638.9,2640.93,3253
2025-01-05 19:00:00,2640.88,2643.22,2638.54,2643.08,4408
2025-01-05 20:00:00,2643.09,2647.3,2640.71,2641.25,9980
2025-01-05 21:00:00,2641.21,2645.16,2639.67,2644.44,6941
2025-01-05 22:00:00,2644.41,2645.26,2639.09,2640.08,5940
2025-01-05 23:00:00,2640.08,2640.66,2634.4,2635.41,5085
2025-01-06 00:00:00,2635.41,2636.16,2631.42,2633.87,7770
2025-01-06 01:00:00,2633.87,2635.21,2630.15,2631.43,7893
2025-01-06 02:00:00,2631.4,2633.62,2625.07,2626.81,8083
2025-01-06 03:00:00,2626.81,2632.43,2625.72,2631.38,8123
2025-01-06 04:00:00,2631.4,2635.71,2631.04,2632.68,7912
2025-01-06 05:00:00,2632.68,2634.97,2630.82,2633.68,6372
2025-01-06 06:00:00,2633.68,2649.39,2632.5,2645.55,19023
2025-01-06 07:00:00,2645.57,2647.77,2641.9,2645.37,11811
2025-01-06 08:00:00,2645.37,2648.76,2621.84,2624.17,23567
2025-01-06 09:00:00,2624.16,2634.8,2614.62,2631.41,28836
2025-01-06 10:00:00,2631.37,2639.55,2629.35,2634.26,23703
2025-01-06 11:00:00,2634.26,2641.28,2632.46,2640.72,12792
2025-01-06 12:00:00,2640.74,2640.97,2634.22,2636.61,7598
2025-01-06 13:00:00,2636.63,2638.49,2633.72,2634.53,8603
2025-01-06 14:00:00,2634.52,2635.48,2632.82,2634.29,8181
2025-01-06 15:00:00,2634.29,2635.41,2633.11,2634.53,5507
2025-01-06 16:00:00,2634.58,2636.95,2634.49,2635.81,1841
2025-01-06 18:00:00,2635.78,2636.11,2633.46,2634.5,1817
2025-01-06 19:00:00,2634.54,2635.09,2632.81,2635.02,2935
2025-01-06 20:00:00,2634.95,2641.13,2634.8,2638.97,10164
2025-01-06 21:00:00,2638.96,2640.03,2636.91,2638.61,5733
2025-01-06 22:00:00,2638.61,2640.15,2637.51,2639.57,3230
2025-01-06 23:00:00,2639.55,2639.69,2637.38,2638.17,3414
2025-01-07 00:00:00,2638.16,2645.63,2636.99,2644.37,7136
2025-01-07 01:00:00,2644.35,2646.74,2639.86,2640.16,6724
2025-01-07 02:00:00,2640.16,2642.08,2637.93,2640.46,7460
2025-01-07 03:00:00,2640.44,2644.76,2640.05,2642.62,8237
2025-01-07 04:00:00,2642.53,2644.04,2640.07,2641.29,6108
2025-01-07 05:00:00,2641.24,2644.69,2641.19,2643.83,5593
2025-01-07 06:00:00,2643.83,2648.61,2641.94,2648.36,5499
2025-01-07 07:00:00,2648.35,2652.69,2647.39,2651.58,9067
2025-01-07 08:00:00,2651.57,2664.32,2649.91,2662.52,19024
2025-01-07 09:00:00,2662.46,2662.96,2655.7,2658.5,16427
2025-01-07 10:00:00,2658.49,2658.49,2642.03,2647.66,25141
2025-01-07 11:00:00,2647.66,2655.54,2646.43,2651.75,16011
2025-01-07 12:00:00,2651.74,2655.9,2650.23,2652.49,12298
2025-01-07 13:00:00,2652.48,2652.58,2647.29,2649.09,11928
2025-01-07 14:00:00,2649.09,2650.32,2646.97,2649.28,8818
2025-01-07 15:00:00,2649.28,2651.42,2647.09,2650.3,7883
2025-01-07 16:00:00,2650.36,2650.39,2647.66,2648.67,1715
2025-01-07 18:00:00,2648.23,2650.12,2648.23,2649.62,1862
2025-01-07 19:00:00,2649.53,2651.58,2648.65,2650.56,3341
2025-01-07 20:00:00,2650.55,2650.88,2647.12,2648.72,8938
2025-01-07 21:00:00,2648.75,2650.3,2645.85,2648.83,5277
2025-01-07 22:00:00,2648.83,2648.83,2645.54,2646.66,4479
2025-01-07 23:00:00,2646.66,2648.61,2645.15,2646.91,3240
2025-01-08 00:00:00,2646.91,2650.7,2646.57,2650.0,5741
2025-01-08 01:00:00,2650.01,2652.98,2648.84,2652.12,6397
2025-01-08 02:00:00,2652.13,2654.38,2651.61,2652.54,5153
2025-01-08 03:00:00,2652.56,2653.78,2649.52,2651.9,7329
2025-01-08 04:00:00,2651.9,2654.95,2651.74,2653.49,6077
2025-01-08 05:00:00,2653.48,2655.07,2652.64,2653.16,5106
2025-01-08 06:00:00,2653.16,2653.16,2647.6,2650.71,9572
2025-01-08 07:00:00,2650.7,2652.42,2645.78,2651.93,9416
2025-01-08 08:00:00,2651.93,2660.34,2651.56,2660.26,17877
2025-01-08 09:00:00,2660.22,2667.51,2660.01,2661.37,19236
2025-01-08 10:00:00,2661.37,2667.71,2659.31,2665.77,16717
2025-01-08 11:00:00,2665.79,2670.01,2662.54,2669.51,10611
2025-01-08 12:00:00,2669.52,2669.71,2649.41,2655.52,12504
2025-01-08 13:00:00,2655.52,2659.0,2651.49,2653.29,10967
2025-01-08 14:00:00,2653.21,2660.52,2652.4,2658.16,8515
2025-01-08 15:00:00,2658.15,2664.03,2658.15,2663.34,6886
2025-01-08 16:00:00,2663.34,2663.99,2660.88,2661.46,2795
2025-01-08 18:00:00,2662.13,2663.09,2661.81,2662.49,1307
2025-01-08 19:00:00,2662.49,2662.69,2659.46,2659.88,2800
2025-01-08 20:00:00,2659.88,2661.38,2657.25,2658.51,6768
2025-01-08 21:00:00,2658.51,2660.08,2656.28,2658.73,4921
2025-01-08 22:00:00,2658.73,2662.11,2658.46,2659.3,4475
2025-01-08 23:00:00,2659.3,2659.65,2655.41,2658.94,3307
2025-01-09 00:00:00,2658.94,2660.88,2657.58,2658.3,5059
2025-01-09 01:00:00,2658.3,2666.84,2658.28,2666.7,6120
2025-01-09 02:00:00,2666.71,2666.71,2662.19,2662.29,6114
2025-01-09 03:00:00,2662.28,2666.86,2660.33,2664.33,8775
2025-01-09 04:00:00,2664.3,2666.5,2662.21,2664.92,6622
2025-01-09 05:00:00,2664.99,2668.5,2664.36,2667.43,6166
2025-01-09 06:00:00,2667.41,2673.17,2665.14,2670.14,8525
2025-01-09 07:00:00,2670.13,2675.07,2669.42,2673.97,6924
2025-01-09 08:00:00,2673.95,2678.19,2671.89,2672.57,13381
2025-01-09 09:00:00,2672.57,2675.58,2667.13,2672.46,11460
2025-01-09 10:00:00,2672.46,2675.33,2668.0,2668.24,10041
2025-01-09 11:00:00,2668.21,2670.95,2666.16,2667.43,8844
2025-01-09 12:00:00,2667.44,2668.53,2662.64,2665.88,7766
2025-01-09 13:00:00,2665.88,2672.47,2664.91,2671.27,7819
2025-01-09 14:00:00,2671.3,2671.67,2668.55,2670.1,5329
2025-01-09 15:00:00,2670.06,2670.82,2669.19,2669.54,3901
2025-01-09 16:00:00,2669.56,2671.07,2668.91,2670.4,1179
2025-01-09 18:00:00,2670.57,2671.12,2668.39,2669.88,1735
2025-01-09 19:00:00,2669.88,2671.11,2668.93,2670.41,3271
2025-01-09 20:00:00,2670.42,2671.82,2669.09,2670.94,6725
2025-01-09 21:00:00,2670.94,2674.63,2670.41,2673.32,5692
2025-01-09 22:00:00,2673.32,2674.68,2672.41,2673.61,3621
2025-01-09 23:00:00,2673.62,2673.97,2671.71,2671.75,2999
2025-01-10 00:00:00,2671.65,2675.81,2671.5,2674.86,4849
2025-01-10 01:00:00,2674.85,2678.45,2674.27,2678.13,7834
2025-01-10 02:00:00,2678.14,2678.65,2673.39,2676.1,7993
2025-01-10 03:00:00,2676.1,2680.34,2675.66,2680.01,10957
2025-01-10 04:00:00,2679.98,2682.29,2677.62,2678.38,9785
2025-01-10 05:00:00,2678.47,2682.56,2678.12,2680.91,8505
2025-01-10 06:00:00,2680.91,2683.02,2680.14,2681.27,7634
2025-01-10 07:00:00,2681.25,2681.26,2674.83,2678.3,9987
2025-01-10 08:00:00,2678.25,2683.73,2663.9,2682.55,24023
2025-01-10 09:00:00,2682.5,2693.28,2680.81,2688.05,30051
2025-01-10 10:00:00,2687.61,2697.84,2682.34,2692.57,29013
2025-01-10 11:00:00,2692.57,2697.08,2686.63,2696.26,22584
2025-01-10 12:00:00,2696.26,2697.75,2692.35,2695.94,14979
2025-01-10 13:00:00,2695.94,2697.06,2684.98,2687.25,14880
2025-01-10 14:00:00,2687.25,2687.85,2684.48,2685.9,11341
2025-01-10 15:00:00,2685.9,2690.82,2684.5,2690.56,11615
2025-01-10 16:00:00,2690.52,2693.39,2688.65,2689.14,3681
2025-01-12 18:00:00,2690.01,2691.06,2686.83,2691.04,3926
2025-01-12 19:00:00,2690.91,2693.3,2688.03,2689.55,3713
2025-01-12 20:00:00,2689.6,2689.82,2679.23,2685.59,15455
2025-01-12 21:00:00,2685.59,2690.48,2684.84,2688.5,8998
2025-01-12 22:00:00,2688.49,2688.53,2685.28,2687.8,6086
2025-01-12 23:00:00,2687.91,2690.77,2684.23,2685.8,6868
2025-01-13 00:00:00,2685.88,2686.88,2683.1,2686.88,7724
2025-01-13 01:00:00,2686.88,2691.2,2686.88,2689.77,6852
2025-01-13 02:00:00,2689.75,2690.37,2684.35,2685.09,9854
2025-01-13 03:00:00,2685.11,2689.68,2683.94,2687.1,12022
2025-01-13 04:00:00,2687.05,2688.36,2682.94,2684.76,13040
2025-01-13 05:00:00,2684.75,2685.02,2677.26,2679.38,11449
2025-01-13 06:00:00,2679.36,2680.49,2675.46,2675.88,9412
2025-01-13 07:00:00,2675.88,2677.06,2664.26,2671.12,16415
2025-01-13 08:00:00,2671.14,2672.18,2663.67,2669.1,22475
2025-01-13 09:00:00,2669.1,2674.19,2664.02,2671.71,22010
2025-01-13 10:00:00,2671.71,2672.79,2661.08,2661.75,18831
2025-01-13 11:00:00,2661.75,2667.92,2660.71,2661.29,13223
2025-01-13 12:00:00,2661.29,2664.11,2659.25,2660.8,10681
2025-01-13 13:00:00,2660.8,2662.42,2657.51,2659.21,8931
2025-01-13 14:00:00,2659.21,2660.57,2656.75,2658.84,8285
2025-01-13 15:00:00,2658.83,2662.77,2658.72,2662.23,6825
2025-01-13 16:00:00,2662.25,2664.15,2660.77,2663.5,2045
2025-01-13 18:00:00,2662.96,2669.26,2662.95,2667.85,3420
2025-01-13 19:00:00,2667.84,2671.0,2666.27,2670.37,3623
2025-01-13 20:00:00,2670.41,2672.08,2667.77,2670.64,13067
2025-01-13 21:00:00,2670.64,2672.06,2668.5,2670.45,8175
2025-01-13 22:00:00,2670.45,2672.24,2668.73,2669.67,6888
2025-01-13 23:00:00,2669.65,2673.92,2668.35,2673.48,4597
2025-01-14 00:00:00,2673.53,2675.17,2667.3,2668.5,7355
2025-01-14 01:00:00,2668.6,2669.61,2667.32,2669.04,6452
2025-01-14 02:00:00,2669.04,2670.81,2667.15,2669.08,7173
2025-01-14 03:00:00,2669.11,2674.4,2667.19,2670.97,11558
2025-01-14 04:00:00,2670.97,2671.53,2664.8,2667.21,9438
2025-01-14 05:00:00,2667.21,2668.91,2664.63,2666.56,9661
2025-01-14 06:00:00,2666.58,2669.75,2664.56,2669.2,7138
2025-01-14 07:00:00,2669.2,2671.6,2666.49,2668.26,8165
2025-01-14 08:00:00,2668.26,2674.42,2660.79,2662.89,22271
2025-01-14 09:00:00,2662.84,2665.91,2659.81,2665.1,22420
2025-01-14 10:00:00,2665.22,2672.72,2664.99,2671.69,21495
2025-01-14 11:00:00,2671.69,2673.9,2669.74,2671.56,15264
2025-01-14 12:00:00,2671.57,2671.94,2667.97,2668.95,10508
2025-01-14 13:00:00,2668.95,2672.48,2666.72,2672.3,8195
2025-01-14 14:00:00,2672.3,2676.22,2671.81,2674.22,7672
2025-01-14 15:00:00,2674.22,2676.4,2671.73,2676.4,8352
2025-01-14 16:00:00,2676.33,2678.05,2675.8,2676.86,2231
2025-01-14 18:00:00,2678.07,2678.11,2673.89,2675.5,1967
2025-01-14 19:00:00,2675.5,2675.94,2672.57,2672.63,2567
2025-01-14 20:00:00,2672.67,2674.26,2669.79,2669.89,6615
2025-01-14 21:00:00,2669.89,2674.95,2669.3,2673.47,6254
2025-01-14 22:00:00,2673.46,2676.22,2672.23,2676.08,4490
2025-01-14 23:00:00,2676.08,2676.65,2674.16,2675.49,3238
2025-01-15 00:00:00,2675.51,2679.23,2674.52,2679.21,7489
2025-01-15 01:00:00,2679.21,2683.25,2679.04,2680.82,7363
2025-01-15 02:00:00,2680.85,2684.07,2679.92,2681.24,6553
2025-01-15 03:00:00,2681.27,2685.35,2681.12,2683.86,8948
2025-01-15 04:00:00,2683.86,2688.4,2682.87,2685.78,8266
2025-01-15 05:00:00,2685.8,2689.0,2684.68,2688.31,9326
2025-01-15 06:00:00,2688.53,2688.86,2685.13,2686.77,11373
2025-01-15 07:00:00,2686.77,2687.37,2683.99,2684.53,11212
2025-01-15 08:00:00,2684.69,2694.1,2682.06,2693.73,26919
2025-01-15 09:00:00,2693.81,2695.92,2678.08,2681.94,29467
2025-01-15 10:00:00,2681.93,2682.98,2676.63,2678.44,24291
2025-01-15 11:00:00,2678.46,2689.93,2676.89,2689.27,17377
2025-01-15 12:00:00,2689.27,2692.95,2688.39,2692.68,9027
2025-01-15 13:00:00,2692.68,2694.87,2690.98,2694.02,9471
2025-01-15 14:00:00,2693.98,2695.05,2692.47,2694.0,5032
2025-01-15 15:00:00,2694.0,2696.48,2693.2,2696.27,5900
2025-01-15 16:00:00,2696.24,2697.35,2693.83,2696.67,2818
2025-01-15 18:00:00,2694.9,2697.74,2693.83,2694.87,1863
2025-01-15 19:00:00,2694.87,2698.14,2692.85,2695.25,6456
2025-01-15 20:00:00,2695.25,2702.13,2694.42,2696.26,13524
2025-01-15 21:00:00,2696.07,2698.03,2695.28,2697.38,7085
2025-01-15 22:00:00,2697.36,2698.39,2695.62,2697.07,7112
2025-01-15 23:00:00,2697.07,2697.98,2696.67,2697.26,4654
2025-01-16 00:00:00,2697.27,2697.36,2693.77,2694.7,6912
2025-01-16 01:00:00,2694.7,2695.53,2689.81,2693.91,7337
2025-01-16 02:00:00,2693.91,2699.86,2693.46,2698.18,9109
2025-01-16 03:00:00,2698.19,2703.22,2697.05,2698.84,10905
2025-01-16 04:00:00,2698.84,2706.11,2697.35,2705.37,12076
2025-01-16 05:00:00,2705.37,2708.45,2704.61,2707.75,8210
2025-01-16 06:00:00,2707.75,2711.15,2706.09,2706.23,7279
2025-01-16 07:00:00,2706.23,2707.2,2700.14,2703.61,13706
2025-01-16 08:00:00,2703.59,2718.27,2701.22,2715.32,21067
2025-01-16 09:00:00,2715.37,2719.24,2712.87,2718.47,20898
2025-01-16 10:00:00,2718.41,2719.55,2712.44,2716.78,25501
2025-01-16 11:00:00,2716.78,2722.37,2716.54,2720.27,19424
2025-01-16 12:00:00,2720.27,2724.66,2719.37,2721.63,10863
2025-01-16 13:00:00,2721.76,2723.17,2714.69,2715.09,11505
2025-01-16 14:00:00,2715.09,2717.1,2714.66,2715.14,9042
2025-01-16 15:00:00,2715.14,2716.93,2714.3,2715.71,5113
2025-01-16 16:00:00,2715.7,2715.78,2712.38,2714.42,3577
2025-01-16 18:00:00,2714.15,2714.89,2712.33,2714.56,1713
2025-01-16 19:00:00,2714.54,2716.0,2713.69,2714.6,4263
2025-01-16 20:00:00,2714.6,2714.73,2709.76,2714.65,11767
2025-01-16 21:00:00,2714.77,2716.98,2713.86,2715.83,6830
2025-01-16 22:00:00,2715.82,2717.33,2714.5,2715.32,5431
2025-01-16 23:00:00,2715.32,2716.47,2714.18,2714.68,4052
2025-01-17 00:00:00,2714.68,2715.41,2711.1,2711.49,7638
2025-01-17 01:00:00,2711.49,2713.25,2710.49,2712.6,8482
2025-01-17 02:00:00,2712.6,2714.52,2708.55,2710.47,7709
2025-01-17 03:00:00,2710.47,2712.89,2709.38,2711.63,9181
2025-01-17 04:00:00,2711.63,2712.01,2703.94,2704.97,10789
2025-01-17 05:00:00,2704.97,2706.17,2702.75,2703.91,8054
2025-01-17 06:00:00,2703.91,2708.68,2703.67,2708.01,8306
2025-01-17 07:00:00,2708.01,2711.66,2706.93,2710.99,12880
2025-01-17 08:00:00,2710.99,2712.07,2704.37,2704.94,22455
2025-01-17 09:00:00,2704.9,2712.56,2702.64,2711.8,26614
2025-01-17 10:00:00,2711.71,2715.11,2710.07,2714.27,18697
2025-01-17 11:00:00,2714.19,2717.22,2713.48,2715.97,14510
2025-01-17 12:00:00,2715.96,2716.3,2710.59,2712.48,10874
2025-01-17 13:00:00,2712.47,2713.22,2705.4,2705.54,12265
2025-01-17 14:00:00,2705.55,2707.16,2702.71,2703.11,9756
2025-01-17 15:00:00,2703.11,2704.2,2699.9,2700.96,10698
2025-01-17 16:00:00,2700.99,2702.99,2699.17,2702.86,2743
2025-01-19 18:00:00,2702.51,2703.62,2691.23,2696.38,5542
2025-01-19 19:00:00,2696.31,2696.38,2692.55,2694.41,4239
2025-01-19 20:00:00,2694.41,2695.84,2689.3,2693.7,17103
2025-01-19 21:00:00,2693.7,2697.92,2693.62,2697.39,10863
2025-01-19 22:00:00,2697.39,2703.86,2697.35,2703.5,8357
2025-01-19 23:00:00,2703.5,2706.46,2702.14,2705.82,7944
2025-01-20 00:00:00,2705.82,2707.44,2703.52,2707.25,9313
2025-01-20 01:00:00,2707.29,2713.69,2706.52,2711.58,10356
2025-01-20 02:00:00,2711.59,2711.82,2702.7,2703.44,8773
2025-01-20 03:00:00,2703.44,2708.02,2702.9,2706.88,8573
2025-01-20 04:00:00,2706.88,2708.74,2702.88,2706.03,10547
2025-01-20 05:00:00,2705.99,2709.76,2705.17,2708.31,10181
2025-01-20 06:00:00,2708.31,2712.48,2704.64,2708.25,12361
2025-01-20 07:00:00,2708.26,2710.03,2705.95,2708.14,10676
2025-01-20 08:00:00,2708.14,2710.44,2701.92,2705.12,29454
2025-01-20 09:00:00,2705.22,2712.17,2705.02,2710.36,28350
2025-01-20 10:00:00,2710.39,2710.63,2705.07,2707.01,15880
2025-01-20 11:00:00,2707.01,2709.06,2703.24,2707.55,11222
2025-01-20 12:00:00,2707.52,2710.84,2704.38,2707.29,9307
2025-01-20 13:00:00,2707.12,2711.03,2705.33,2710.82,4946
2025-01-20 14:00:00,2710.82,2711.04,2705.07,2705.07,2319
2025-01-20 15:00:00,2705.07,2705.52,2705.07,2705.07,36
2025-01-20 16:00:00,2705.07,2705.77,2705.07,2705.14,20
2025-01-20 18:00:00,2707.39,2711.18,2706.42,2710.29,3851
2025-01-20 19:00:00,2710.29,2711.46,2702.71,2705.41,10254
2025-01-20 20:00:00,2705.38,2719.19,2703.08,2717.88,20215
2025-01-20 21:00:00,2717.85,2725.64,2717.73,2724.68,16313
2025-01-20 22:00:00,2724.7,2726.89,2721.08,2724.22,12340
2025-01-20 23:00:00,2724.23,2727.76,2723.02,2727.34,7855
2025-01-21 00:00:00,2727.37,2729.11,2725.26,2726.03,9616
2025-01-21 01:00:00,2726.0,2729.45,2723.69,2724.37,10900
2025-01-21 02:00:00,2724.36,2732.84,2722.54,2729.76,12666
2025-01-21 03:00:00,2729.66,2729.95,2721.44,2723.26,16214
2025-01-21 04:00:00,2723.25,2724.05,2717.79,2721.22,17629
2025-01-21 05:00:00,2721.23,2723.98,2718.95,2719.76,12846
2025-01-21 06:00:00,2719.76,2724.49,2716.48,2723.91,11010
2025-01-21 07:00:00,2723.93,2727.24,2721.87,2726.78,14655
2025-01-21 08:00:00,2726.81,2729.99,2724.51,2726.22,19140
2025-01-21 09:00:00,2726.24,2738.56,2725.27,2738.05,21429
2025-01-21 10:00:00,2738.03,2740.41,2734.47,2738.83,23912
2025-01-21 11:00:00,2738.81,2744.85,2737.66,2743.09,17927
2025-01-21 12:00:00,2743.14,2745.67,2739.99,2740.19,10700
2025-01-21 13:00:00,2740.18,2745.87,2739.87,2744.58,8046
2025-01-21 14:00:00,2744.6,2745.4,2741.26,2742.64,8527
2025-01-21 15:00:00,2742.6,2743.17,2739.9,2742.48,7002
2025-01-21 16:00:00,2742.46,2745.65,2741.92,2744.49,1822
2025-01-21 18:00:00,2744.83,2745.07,2741.79,2744.18,5309
2025-01-21 19:00:00,2744.22,2748.97,2742.58,2748.08,5231
2025-01-21 20:00:00,2748.09,2749.88,2746.76,2747.96,12050
2025-01-21 21:00:00,2747.92,2749.61,2746.32,2748.9,10158
2025-01-21 22:00:00,2748.9,2751.13,2747.87,2750.28,7285
2025-01-21 23:00:00,2750.27,2752.84,2749.18,2751.99,5573
2025-01-22 00:00:00,2752.01,2758.56,2750.26,2757.97,10390
2025-01-22 01:00:00,2757.98,2758.1,2745.52,2746.83,15622
2025-01-22 02:00:00,2746.83,2753.91,2746.5,2748.67,10094
2025-01-22 03:00:00,2748.7,2753.9,2746.82,2753.25,12860
2025-01-22 04:00:00,2753.24,2762.29,2752.76,2758.37,12451
2025-01-22 05:00:00,2758.39,2763.4,2758.32,2759.94,8625
2025-01-22 06:00:00,2759.95,2760.45,2756.23,2756.41,7286
2025-01-22 07:00:00,2756.46,2758.61,2751.65,2758.29,8772
2025-01-22 08:00:00,2758.33,2761.55,2750.96,2757.66,19589
2025-01-22 09:00:00,2757.66,2758.12,2750.29,2753.92,22209
2025-01-22 10:00:00,2753.9,2760.26,2750.4,2759.3,18854
2025-01-22 11:00:00,2759.33,2760.18,2755.84,2758.22,13375
2025-01-22 12:00:00,2758.23,2758.42,2755.83,2756.51,9177
2025-01-22 13:00:00,2756.51,2759.32,2754.96,2757.77,10358
